[2017-07-26 22:04:20,970.057][INFO ] main,68> Software Svn Version: 1453
[2017-07-27 00:00:06,934.722][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step1Selling
[2017-07-27 00:00:06,942.722][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-27 00:00:06,950.722][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1346.1600, coin number=0.0200
[2017-07-27 00:00:07,126.732][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-27 00:00:07,741.768][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=65, order type=buy, price=1346.1600, coin number=0.0200, ptm0 ask price=1347.6800, ptm0 bid price=1347.1800, ptm0 lst price=1347.6800
[2017-07-27 00:00:08,220.795][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-27 00:00:08,227.795][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1347.3300, coin number=0.0200
[2017-07-27 00:00:08,504.811][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-27 00:00:08,910.434][INFO ] HrAccGrpAlgorithmNs::Step0Buying::HandleMarket,760> cancel order, state=Step0Buying, order id=66, order type=buy, price=1347.3300, coin number=0.0200, ptm0 ask price=1347.7000, ptm0 bid price=1347.3300, ptm0 lst price=1347.7000
[2017-07-27 00:00:09,143.447][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=NoOrder
[2017-07-27 00:00:09,151.447][INFO ] HrAccGrpAlgorithmNs::NoOrder::HandleMarket,606> create order, state=NoOrder, order type=Buy, robot id=1, account id=1, price=1347.4800, coin number=0.0200
[2017-07-27 00:00:09,377.460][INFO ] HrAccGrpAlgorithm::CastEvent,218> state changed, new state=Step0Buying
[2017-07-27 00:00:13,514.494][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-27 00:00:13,863.514][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-27 00:00:49,958.967][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
[2017-07-27 00:00:50,312.987][WARN ] BtdcMarketPoller::QueryMarketInfoImpl,73> failed, err code=1052(CURLE_GOT_NOTHING)
